UserId,MovieId,Pred_rating
196,2858,3.8985670335
196,2882,3.53314675811
196,2888,3.23797053351
196,2906,2.28254139861
196,2977,1.91183105652
196,3004,3.4387311888
196,3113,2.5002953153
196,3118,3.38851557121
196,3157,3.0777284475
196,3175,3.5905501649
196,3387,3.7145420005
196,3489,3.6629495897
196,3557,3.37798993126
196,3572,2.10176571264
196,3614,3.51692645457
197,316,4.36547604593
197,379,4.09776474646
197,442,4.13401769363
197,674,3.73165151543
197,1037,4.4446633046
197,1391,3.93658359714
197,1690,4.27125786913
197,2011,4.0702866047
197,2094,4.11709976121
197,2117,3.92642121769
197,2311,4.08508087542
197,3638,4.46322328233
197,3701,4.32083896794
198,36,4.07589291442
198,1198,4.14730370722
198,1254,4.25920068982
198,1266,4.47787151725
198,2692,4.20719346659
198,2966,4.22739970213
198,3006,4.22120864042
198,3160,4.06862337948
198,3198,4.17626437723
198,4772,4.55661053924
198,4886,4.09076511085
198,4967,4.28472932476
198,5812,4.27046562927
198,5952,4.06922783891
198,5995,4.27506950097
199,6,3.78210391352
199,25,3.78073746933
199,50,4.17688856373
199,319,3.73264333264
199,527,4.19890803414
199,541,4.25007789716
199,608,4.04678772108
199,1246,3.66766667745
199,1252,4.02575777481
199,1356,3.69173926454
199,1617,3.90810060795
199,2336,3.49729642743
199,2664,3.79600635952
199,3448,3.81473784148
199,3948,3.7546100891
199,4720,3.57008343475
199,5502,3.23934867614
199,6188,3.39268577388
199,6996,2.21145133718
199,7048,3.60237388724
199,8641,3.71851024453
199,27773,3.85875515028
199,34162,3.54206814672
199,45447,3.18121895326
199,45722,3.28360322098
199,52606,2.44165960153
199,53972,3.37756835612
199,60756,3.81105746931
199,61132,3.77874033528
199,62849,3.85574219212
199,66090,3.60237388724
199,66509,3.33734656484
199,68358,3.73998872092
199,69844,3.93634049981
199,70286,3.70603184499
199,73211,3.47323481439
199,76251,3.79062505604
199,78209,3.278377517
199,79796,3.60237388724
199,81932,4.22148452254
199,83134,3.63584195047
199,84615,3.09624996793
199,85414,3.97071133585
199,85774,4.34471853727
199,86332,3.04397022804
199,88140,3.59767050341
199,88163,3.93471199397
199,88405,3.10807364585
199,88744,3.76575577768
199,88785,2.59624996793
199,88812,3.81251744214
199,89492,4.34912011618
199,89745,3.74765665461
199,89753,3.60237388724
199,90345,3.60237388724
199,90405,3.12792843895
199,91500,3.58817117467
199,91529,3.66649719832
199,91542,3.55973845078
199,91630,3.71433201497
199,91653,3.76589172779
199,91658,3.83167713905
199,92420,3.83486093827
199,93443,4.06396405973
199,94959,3.7356106652
199,96079,4.18192746232
199,96610,3.69106939627
199,96829,4.21310762811
199,97921,3.54496264577
199,97938,4.04260211538
199,98154,3.64746815065
199,99114,3.9087480556
199,103235,3.82158089168
199,103253,3.05845616562
199,104841,3.91802933144
199,104879,4.50444639281
199,104913,4.56914920209
199,106100,4.06233925382
199,106441,6.18688092949
199,106487,3.14049267502
199,106489,3.93882963838
199,106696,3.11293746271
199,106916,4.01514016799
199,107141,2.92629904842
199,112112,3.60237388724
200,2,3.24161849083
200,367,2.98307972084
200,595,3.20741240117
200,597,3.03877211698
200,780,3.21010896816
200,1092,2.90544844312
200,1097,3.49354458007
200,1291,3.66417796807
200,1367,2.81412138087
200,1380,3.4452602524
200,1527,3.42396890575
200,1619,3.62288771549
200,1721,3.21151960062
200,1801,2.53094808946
200,1917,2.71989292856
200,2378,4.63384148725
200,2403,3.54097848314
200,2420,3.22774356655
200,2724,2.71266560332
200,2762,3.52478587183
200,4489,3.48621538574
200,5809,2.7458980125
200,7154,3.72784216377
200,7155,2.78166147923
200,27821,2.89508955712
200,36289,3.33415841584
200,48516,3.76998257613
200,57528,3.48986151582
200,58047,3.3234467917
200,62849,3.58078027665
200,67923,3.80271044813
200,78637,2.82108627016
200,79091,3.30454059812
200,79293,2.68558824846
200,79695,2.04018805373
200,81229,3.62874562288
200,81847,3.53583640437
200,87975,3.33415841584
200,91978,3.26026679023
200,95510,3.06677208279
200,97225,3.62804166833
200,97938,3.48435960799
200,101142,3.22349324346
200,103141,2.56856729884
200,103810,3.49760801552
200,106696,3.91916354194
200,106916,3.88838887058
200,106920,3.68674691986
200,111659,3.57887246088
200,129354,2.80915841584
200,134130,3.48274969174
201,104,4.22799654806
201,356,4.49990150025
201,494,4.03866326725
201,736,4.00336060851
201,1136,4.84279762219
201,1196,4.75646745237
201,1220,4.40514940163
201,1653,4.11874422174
201,2081,4.54201971203
201,2355,4.31423160633
201,2406,4.32733380121
201,2420,4.1719426539
201,2687,4.54763064789
201,2690,4.34438145627
201,2699,3.71994049955
201,2716,4.45233910363
201,3275,4.14704424766
201,3498,4.44213294777
201,3526,4.66104727493
201,5418,4.49431971591
201,5949,4.22680412371
201,8865,3.66631546313
201,8874,4.49523697041
201,27822,3.94233099761
201,30812,4.39824992783
202,1587,3.62247793729
202,1997,3.78867213825
202,1998,4.02623828648
202,2122,2.75791056772
202,2474,3.87219335329
202,2532,3.42895994648
202,2533,2.93511977932
202,2739,3.90447433495
202,2944,3.56522464325
202,3471,3.73178232767
202,3930,3.72352416669
202,4589,3.84869477912
202,4945,3.63333333333
202,5055,4.14318953251
202,5540,3.86688387686
202,5872,2.98872742495
203,750,4.36001002299
203,1212,4.34549756004
203,1221,4.56706477923
203,1248,4.29795544739
203,4226,4.37056788234
203,4848,3.68051520035
203,6016,4.33956987657
203,48872,4.74987506247
204,2066,3.8780152929
204,3552,3.21844228552
204,4531,3.33333333333
204,4700,3.30687851372
204,6954,2.92659273365
204,8754,3.51662068524
204,8899,3.33333333333
205,480,3.33099948888
205,593,3.50001997868
205,1036,3.25444892225
205,1527,3.4476741401
205,2571,3.43179712413
205,2762,3.45809444709
205,2916,3.53500746983
205,2947,3.49570952821
205,2959,3.57969681653
205,3000,3.48794656148
205,3996,3.74093494028
205,4993,3.37996354273
205,5418,3.46485858849
205,5618,3.59958861678
205,5952,3.39674051326
205,5971,3.49136339928
205,6333,3.34778168665
205,6539,3.2952047022
205,7090,3.55627292444
205,7153,3.44969763522
205,8368,3.43805912966
205,8798,3.63404690348
205,27731,2.67129681059
205,32296,2.70123626374
205,34332,3.4082786867
205,37857,3.96428571429
205,39715,3.51008154671
205,55577,3.30516846886
205,55768,3.15438810688
205,59315,3.43357060489
205,69844,3.59127810284
205,71535,3.58619350399
205,72998,3.26398156326
205,73017,3.51315843442
205,81229,4.1455880815
205,81834,3.56848972606
205,83132,3.41036825608
205,87232,3.67088737987
205,96079,3.06311308144
205,102125,3.48758569873
205,106489,3.64884833716
205,111362,3.59892614197
206,592,3.59881973787
206,1081,3.65382914417
206,1321,3.49605557705
206,1375,3.23253807029
206,1376,3.75857613836
206,1587,3.41178894766
206,1962,3.57252779563
206,2021,3.11051562342
207,69,1.52441717753
207,296,1.5552407079
207,608,1.55818543326
207,1223,1.37077064901
207,1275,1.47760646527
207,3991,1.54993871029
207,27478,1.13605737051
207,35836,1.3604953879
207,45969,1.29166666667
207,69122,1.28660539411
208,1387,4.13140071362
208,1732,4.22192688614
208,4027,4.26263771128
208,4770,4.10526315789
208,6763,3.82905107738
208,94959,4.52207139969
208,97921,4.39590031825
208,104374,4.07946082258
208,112183,4.38147951569
208,112556,4.04267313726
209,802,2.96191501067
209,1233,3.10669193644
209,1376,3.09173065606
209,2395,3.41199867455
210,34,2.92155159465
210,524,3.21171058429
210,1136,2.96485550176
210,1993,5.14268272749
210,2459,3.61758681119
210,2461,3.02
210,2462,5.62709504685
211,29,4.35539638663
211,32,4.3703626447
211,43,4.2731198381
211,608,4.69663807419
211,630,4.7252614642
211,650,2.92346300725
211,805,4.15122429741
211,1225,4.60564177083
211,1407,4.14557105269
211,1617,4.54423980227
211,1625,4.56965161014
212,17,3.38901879884
212,32,3.3799923731
212,44,2.43047671752
212,145,2.8008363766
212,172,2.32108671101
212,350,2.79665734085
212,356,3.46796728638
212,435,2.08737272415
212,440,3.13118810698
212,673,2.354525447
212,914,3.15983428044
212,971,3.49571476372
212,991,3.25092313133
212,1061,3.17798403651
212,1148,3.59028560718
212,1200,3.4182891044
212,1225,3.58112921742
212,1230,3.59323904806
212,1244,3.38390826515
212,1246,3.17337278573
212,1250,3.51261170605
212,1282,3.32908426694
212,1500,3.62447679896
212,1544,2.46975362183
212,1586,2.15956021433
212,1608,2.71825007469
212,1673,3.06994379586
212,1732,3.53690758892
212,1777,2.94441528123
212,1884,3.24274332586
212,1960,3.42021339393
212,2002,2.73224929626
212,2003,2.65731404107
212,2105,3.05746418579
212,2114,3.17315965184
212,2134,2.76537385207
212,2139,3.11102082479
212,2193,2.82474604171
212,2359,3.49085114683
212,2394,3.14002494426
212,2396,3.42752168431
212,2398,2.95174224262
212,2421,2.10676282847
212,2428,2.58862309792
212,2455,3.01624328653
212,2490,3.22895709258
212,2641,2.49936034781
212,2688,2.93921579239
212,2699,2.58414020358
212,2719,2.36779995985
212,2728,3.46883559282
212,3005,2.6251363975
212,3087,2.93711456955
212,3104,3.60878726086
212,3168,3.47585597142
212,3175,3.14600413329
212,3257,2.28259654993
212,3300,3.01058909158
212,3301,2.65660156748
212,3467,3.19854226654
212,3468,3.73048893261
212,3752,2.46245938324
212,3809,2.95040966294
212,3882,2.05014451357
212,3891,3.10714285714
212,3969,2.57636823606
212,4002,3.21185354746
212,4069,2.29969660188
212,4090,2.2440967551
212,4103,3.75310515891
212,4161,2.99539298185
212,4321,3.07826174654
212,4427,3.99688924797
212,4638,2.31283585282
212,4641,3.33955572229
212,4718,2.48403168884
212,4735,2.1684097424
212,4865,3.07864764074
212,5026,3.21637029352
212,5055,3.55609892512
212,5219,2.72306722111
212,5266,2.71110692907
212,5357,3.17966206231
212,5388,3.03977149304
212,5479,3.0877312327
212,5481,2.48299567759
212,5507,2.09176064069
212,5679,3.10522444708
212,5956,3.239360757
212,5992,3.6433371229
212,5994,3.10714285714
212,6333,3.21370030722
212,6503,1.61912531068
212,6565,3.5723533984
212,6787,3.70280526112
212,6879,3.06101704065
212,6947,2.86847212775
212,6985,3.6916907522
212,7018,1.93417761334
212,7156,3.68847335904
212,7285,3.53160877949
212,7373,2.94850339668
212,7454,2.49339273677
212,7458,2.7318212087
212,7669,4.33971879246
212,7753,3.10714285714
212,8360,3.02089568114
212,8661,3.28679766886
212,8833,3.15605590062
212,8861,2.16006496538
212,8874,3.40489016019
212,8910,3.39255937372
212,8928,3.10714285714
212,8949,2.96108655573
212,8998,3.18417000235
212,25788,3.31659105637
212,27904,3.37553332698
212,30707,3.14121902539
212,30812,3.45076907842
212,33621,3.10714285714
212,34405,3.23575130159
212,34532,3.09395465584
212,35836,3.22366774629
212,36401,2.27184180685
212,37733,3.12049045551
212,38499,3.98801580635
212,38886,2.92384915739
212,42738,2.98405353192
212,46972,2.72459301314
212,47254,4.10099531616
212,48997,3.78191672324
212,49530,3.49982240686
212,51080,3.77617819379
212,51255,3.23945508466
212,52722,2.41994752348
212,53121,2.55821735502
212,53956,2.67367621765
212,53972,2.96549905292
212,53996,2.88854820763
212,55247,3.38796156572
212,56715,3.1016856782
212,57669,3.5873061894
212,60072,2.75478460663
212,60471,3.10714285714
212,60684,3.3563764179
212,63082,3.32063867074
212,63992,2.15503070369
212,64034,3.0457782039
212,64957,3.14744611167
212,65682,2.8053948529
212,66097,3.30828832719
212,66934,2.90889487307
212,68073,3.65183828922
212,68157,3.53260818638
212,68319,2.03626321981
212,68358,3.39042137986
212,68791,2.865846217
212,69122,3.12148987215
212,69481,3.60725549089
212,69526,2.46959250861
212,69712,3.07084469336
212,69757,3.23555625315
212,69844,3.31001440825
212,70286,3.53711139192
212,70599,2.33990357352
212,71057,2.83994997363
212,72407,3.10714285714
212,72605,3.10714285714
212,72696,3.10714285714
212,72998,3.32510150249
212,74508,3.10714285714
212,76054,3.10714285714
212,76093,3.35768592184
212,79091,3.16411405116
212,79132,3.47744756611
212,79134,3.36981928093
213,13,2.51426561522
213,19,2.25881009718
213,24,3.02375486507
213,60,2.05952330762
213,89,2.94918088499
213,153,2.52928257483
213,172,2.40490578298
213,239,2.83828698156
213,253,2.59167873877
213,313,4.32774762459
213,474,2.96670332596
213,494,2.71592390666
213,586,2.59655017158
213,709,2.58981891346
213,719,2.21620804549
213,741,3.07001495734
213,748,2.18236328076
213,788,2.53432331213
213,799,2.54687280671
213,810,1.3195964315
213,986,2.15976235555
213,1015,2.50438427563
213,1025,2.87172086854
213,1028,2.48911603221
213,1047,2.33830431199
213,1064,2.38530982191
213,1274,2.88522208688
213,1286,2.32711148421
213,1407,2.76729667131
213,1515,2.49686285548
213,1590,2.7261752009
213,1603,1.84422713207
213,1620,2.75487761297
213,1644,2.37084523758
213,1690,2.25159651097
213,1702,3.10521140347
213,1726,3.2245943872
213,1833,2.61683620684
213,1835,2.92006860857
213,1848,2.04596245689
213,1862,1.57095538133
213,1920,2.16035723996
213,2009,3.15637791099
213,2046,2.88550817432
213,2089,2.98265111546
213,2094,2.40860236416
213,2140,2.56622517613
213,2141,2.83681280981
213,2143,2.73256982778
213,2291,2.95894823923
213,2334,2.50562646767
213,2353,2.7123720823
213,2405,2.87432502419
213,2429,2.59601617909
213,2496,2.79388955673
213,2688,2.6635278714
213,2716,2.80685162133
213,2807,1.59922957477
213,2826,2.60960087091
213,2835,2.67376373626
213,2953,1.94146583194
213,2987,2.62845277765
213,3054,1.85998266648
213,3175,2.86281218119
213,3213,2.70847287192
213,3269,2.22803376949
213,3354,2.30608786596
213,3510,2.85793542935
213,3826,2.52959498178
213,3996,2.69217351944
213,4090,2.24573008013
213,4121,2.81933598079
213,4343,2.24036479125
213,4366,2.96732791392
213,4519,2.91091996661
213,4643,2.6275120291
213,4676,2.19403400653
213,4756,0.814257576725
213,4823,2.52572197307
213,4874,1.71268420126
213,5108,3.20731513137
213,5146,3.29733681472
213,5247,1.9123551537
213,5282,1.92830919081
213,5389,2.83662197621
213,5444,2.93933902408
213,5502,2.55759589341
213,5504,3.16418396085
213,5506,2.55250299099
213,5784,1.97325038831
213,6242,2.4987168576
213,6350,2.51393094749
213,6566,-0.183379120879
213,6958,2.67376373626
213,6959,2.67376373626
213,6996,1.61592818241
213,7001,2.87520337912
213,7017,1.83923992674
213,7045,2.80044950923
213,7360,2.85491978559
213,8169,2.75195574685
213,8607,2.01292743622
213,8633,3.11162952761
213,8640,1.96981780442
213,8783,2.80697674444
213,8814,2.67376373626
213,8870,1.99121322
213,8957,2.89772163213
213,26662,3.0849468549
213,27837,2.67376373626
213,31193,3.2844539481
213,33681,2.71771531377
213,34150,1.68223075985
213,37380,2.46477776936
213,37727,2.39239959957
213,37733,3.00783552088
213,42721,2.67376373626
213,44828,2.67376373626
213,46530,2.11459339089
213,46976,2.61030669168
213,47382,2.82343752673
213,47384,2.67376373626
213,47952,2.67376373626
213,49649,1.51699562402
213,50162,2.67376373626
213,52712,2.67376373626
213,52950,2.67376373626
213,53466,2.67376373626
213,55259,2.67376373626
213,57401,2.83882397723
213,57504,2.80555567239
213,58972,1.77846961862
213,59103,2.06662087912
213,59501,2.76599774272
213,61350,1.27846961862
213,62394,0.316620879121
213,63859,2.95965781719
213,64116,2.67376373626
213,65552,2.67376373626
213,65567,2.67376373626
213,65577,2.67376373626
213,65585,1.51776255168
213,69951,2.35392579709
213,70282,2.67376373626
213,70697,2.45133726568
213,71318,2.67376373626
213,71520,2.94901041897
213,72701,3.16312543839
213,74545,2.84888864174
213,75805,1.84730999083
213,79057,2.71146154084
213,80489,2.99348905989
213,80615,2.67376373626
213,81512,2.67376373626
213,82095,0.505889533787
213,82854,1.90936117424
213,83349,2.13915617485
213,83480,2.67376373626
213,84187,2.73856323159
213,84392,2.12767049054
213,84601,2.78142920151
213,85179,3.67376373626
213,85261,2.67376373626
213,86059,2.67376373626
213,86835,2.67376373626
213,87430,1.36359645131
213,88356,1.47442718921
213,88380,2.67376373626
213,88879,2.67376373626
213,91535,2.11368533197
213,91660,0.278725568325
213,92264,0.667639816955
213,92420,2.87312619846
213,92507,2.71031963873
213,92681,2.67376373626
213,94780,1.10038951944
213,94864,2.3433288858
213,96590,2.67376373626
213,97742,2.67376373626
213,98296,1.16763981696
213,109864,2.67376373626
213,112370,0.278725568325
214,32,4.18715852641
214,292,3.80204872244
214,364,4.23053117322
214,380,3.8914924572
214,588,4.21423426958
214,590,4.29253135545
214,595,4.15611456398
214,745,4.44043912928
214,780,4.01300516542
214,800,4.42793484568
214,919,4.35602251664
214,1028,4.27718207699
214,1029,4.12099374888
214,1262,4.50718800179
214,1267,4.44939777119
214,1304,4.65319494377
214,1380,3.86483709443
214,1387,4.30055149952
214,1525,1.49349479894
214,1580,4.09549691024
214,1947,4.12989245979
214,1951,3.61177633877
214,2064,4.80469327138
214,2078,3.83043756825
214,2094,3.5215170824
214,2346,3.00919226666
214,2353,3.81067039237
214,2406,3.97800656312
214,2407,4.24098226676
214,2455,4.03286575372
214,2565,3.70816019914
214,2692,4.48145285329
214,2857,4.45734992489
214,2976,3.96365961812
214,2984,4.0350877193
214,3032,4.10886433856
214,3316,3.02608535871
214,3452,3.36986695881
214,3551,4.28867065912
214,3623,3.65155964218
214,3653,4.37878793479
214,3916,4.37565990438
214,3927,3.66414050122
215,480,3.87958874764
215,913,4.59035833096
215,920,4.25588009161
215,924,4.2018245557
215,1080,3.6975277527
215,1085,4.7090931938
215,1136,3.995566765
215,1198,3.9096590495
215,1221,4.55086253499
215,1246,4.02555723368
215,1247,4.20594835092
216,551,4.39994048316
216,1032,4.20378005649
216,1282,4.36100864396
216,1304,4.66648078061
216,1500,4.42738156743
216,1639,4.27794382153
216,2791,4.60758479657
216,2858,4.77136077635
216,3317,4.91502141489
216,3481,4.72827214983
216,3751,4.2163172431
216,3996,4.60893391047
216,4034,4.51405159214
216,4246,4.31972014894
216,4878,4.76249684664
216,6620,4.50949967845
216,7438,4.58031815163
217,3,3.7709245694
217,104,4.22891124338
217,135,4.32112077189
217,1220,4.35104198788
217,2028,4.37049055269
217,2423,4.45739727481
217,2706,4.12995774266
217,2989,4.65162046055
217,3098,4.29192024222
217,3263,4.43172859507
217,3948,4.38764749542
217,4002,4.61265805674
217,4489,4.24669064054
217,4963,4.43753671666
217,5816,4.34362994893
217,6628,4.21686746988
217,6827,5.09347415368
217,7004,3.85384762307
217,7317,4.37784747931
217,7386,4.85616331133
217,8387,2.7551973279
218,541,4.25316950663
218,1200,4.10865125494
218,1214,4.15461868335
218,1320,3.59156936395
218,1690,3.09474456468
218,2186,4.3689502223
218,3701,3.96556991327
218,6909,4.36816096233
218,8798,4.08125645475
219,1073,3.79185783297
219,2431,3.87784875742
219,2671,3.52794695494
219,2791,4.09921975872
219,2918,4.13082461836
219,3408,3.73391213185
219,3623,3.54566228115
219,3717,3.13367787083
219,3752,3.88603530911
219,3897,3.87262144074
219,3998,3.40228470695
219,4027,3.92965989057
219,4069,3.45298586435
219,4306,3.89320603164
219,4351,3.81258694298
219,4886,3.78070865537
219,4993,3.96341825037
219,5110,3.96590377417
219,5952,3.91993901429
219,7153,3.98122486356
219,8376,3.59791025694
219,8528,3.87516852333
219,8784,4.09781119024
219,8961,3.97107666282
219,33615,4.05447801867
219,33794,3.9411851831
219,46970,3.91511050603
219,47640,3.22435108708
220,260,3.84418142732
220,527,4.12077386668
220,750,4.00993091619
220,858,4.21740319531
220,898,4.17303669266
220,923,4.14126770446
220,924,3.87761156502
220,1090,3.83939733028
220,1219,4.01973135381
220,1230,3.9129457939
220,1307,3.67171168274
220,1379,3.43145850389
220,1702,3.03829295047
220,1795,3.5367965368
220,1805,3.34462457381
220,2023,3.46896645983
220,2427,3.2198149938
220,2482,1.90171331766
220,2628,3.17965045918
220,2657,3.16348183979
220,2704,4.42070731849
220,2706,3.22224723501
220,3127,3.45438316405
220,3186,3.4067955853
220,3240,3.0680465368
220,3252,3.76254833779
220,3285,3.35743926537
220,3317,3.90907154482
220,3408,3.47517723089
220,3556,3.54075604242
220,3566,2.63570201115
220,3795,4.43020738951
220,3798,3.11396160327
220,3911,3.86816031948
220,3952,3.72138761019
220,3967,3.68953214311
220,3983,4.15836332974
220,3987,2.7336814153
220,3993,3.22706532935
220,3996,3.83351082236
220,4017,3.95599060112
220,4025,2.8832024789
220,4027,3.80905871104
220,4033,4.06070392004
220,4052,2.86938609803
220,4148,3.39185273759
220,4161,3.29007326911
220,4166,4.46539750569
220,4223,3.62089529612
220,4225,3.72955447477
220,4239,3.69831044
220,4246,3.69660430915
220,4306,3.61033641256
220,4370,3.24944736099
220,4740,3.5367965368
220,4973,4.10748448892
220,5013,3.59946079397
220,5316,3.29790138812
221,172,2.18198363456
221,315,2.71084998672
221,1485,2.46512694033
221,2406,3.02088171802
222,3654,4.57457879123
222,3656,4.17142857143
222,3657,4.17142857143
222,3668,3.58630988873
222,3678,4.1954300146
222,3685,3.84204976929
222,3686,4.36254350008
222,3688,4.53491892336
222,3699,4.07211818353
222,3702,4.32548918741
222,3703,4.26674359354
222,3704,3.7950519706
222,3707,3.33250958155
222,3716,4.56433352457
222,3723,4.0806049614
222,3732,3.56433352457
222,3734,4.0349572911
222,3735,4.52431621563
223,81,3.54081985515
223,113,4.54902389555
223,613,3.60622199111
223,662,4.53758096153
223,731,3.89285714286
223,1183,3.98603495802
223,1359,2.03178268566
223,1393,3.88885720594
224,10,4.09390358425
224,29,4.44911428739
224,30,5.12362531138
224,36,4.28256273471
224,55,5.45719627225
224,82,4.0758618199
224,94,4.2919513567
224,125,4.57293007034
224,468,4.20826209789
224,553,4.13091775282
224,555,4.37710924394
224,627,4.56755303946
224,628,4.26893511989
224,671,4.20473406119
224,698,4.22857142857
224,736,3.83508786473
224,999,3.76247968615
224,1405,4.00526140462
225,47,3.98296088147
225,367,4.01772176255
225,410,3.79901424843
225,589,4.17674902084
225,661,4.34625848358
225,724,4.04835458363
226,5064,3.42249544031
226,6059,2.99024357768
226,8972,2.99312981954
226,49278,2.85036314154
226,51925,3.76304945055
226,52604,3.6302635557
226,56156,3.08928571429
226,58103,2.35070945865
227,2315,2.90494547469
227,2316,3.95341609658
227,2339,3.65
227,2354,4.10840707965
227,2386,5.90326492537
227,2387,3.87346093477
228,370,3.99193309591
228,1220,4.29846564779
228,2011,4.23117296197
228,2134,4.1215116627
228,2193,3.77657930205
228,2413,4.23428009257
228,2478,4.07738997542
228,2683,4.04844113112
228,2792,4.19497328981
228,3868,4.63142743379
228,3869,4.25635883962
228,103341,4.01637342649
229,904,4.29543569812
229,920,4.33577565716
229,1035,4.48691596718
229,1193,4.22868821118
229,4406,4.25628323787
229,8533,3.83298887605
229,63082,3.91336941431
230,1285,4.65084289424
230,1673,4.82402071276
230,1961,4.17328057243
230,2291,4.4559833136
230,2318,4.16452575648
230,3020,4.52746143505
230,3362,4.40292807003
230,3535,4.42961730312
230,4034,4.33783465075
230,8949,4.57630407599
230,36529,4.92149773534
230,38061,4.92577772956
230,38886,5.45451575146
230,48560,4.78701185495
230,53956,4.91485657526
230,55269,4.80578450407
230,80463,4.5477780367
230,81591,4.48879890682
230,97938,4.65065268834
231,904,4.17059224237
231,1200,4.05051257598
231,1240,4.11044341545
231,1834,3.96259541326
231,2762,4.20296305931
231,2952,5.24644618653
231,3546,4.35884582239
232,17,4.12183955451
232,25,4.24561148287
232,32,4.19186514457
232,62,3.88673910724
232,100,3.94339233361
232,105,3.75103954202
232,150,4.12827541984
232,253,3.90878743084
232,261,4.23453445927
232,282,3.9038941942
232,381,3.36523381836
232,412,4.2780494154
232,428,4.02116263427
232,454,3.79106345957
232,475,4.34488027305
232,509,4.20899951858
232,515,4.35867201535
232,529,4.16536728367
232,534,4.55899575379
232,580,3.95779816514
232,715,4.60197675853
232,778,4.14232289111
232,848,3.92432995731
232,902,3.79050788977
232,943,4.27500122912
232,944,3.03939325716
232,948,3.8112989359
232,949,3.84409201713
232,953,4.06718150021
232,961,3.95779816514
232,971,4.17639837349
232,973,4.26514745657
232,1059,3.93061695005
232,1090,4.2803373936
232,1095,4.72297987242
232,1099,4.95293124323
232,1103,4.12082480028
232,1120,4.13488504345
232,1124,3.78136001141
232,1131,3.90256572154
232,1132,4.33345360203
232,1161,4.03789390438
232,1173,3.57392304088
232,1186,2.94956860209
232,1203,4.33593649294
232,1207,4.28329697811
232,1245,4.22740886825
232,1246,3.95813416029
232,1251,4.10160338042
232,1253,3.74527686003
232,1271,4.22656159515
232,1286,4.118401349
232,1288,4.34165684516
232,1293,4.36604752737
232,1295,3.98549009547
232,1296,4.12753874269
232,1300,3.99896497584
232,1302,3.91727449293
232,1305,4.41996102088
232,1393,4.12124556088
232,1401,3.28995829399
232,1411,4.28548497755
232,1419,4.23684621256
232,1682,4.07628299455
232,1693,4.09343853722
232,1704,4.19167354482
232,1721,3.69160623343
232,1810,3.87650880358
232,1940,4.3852400402
232,1941,3.56782749857
232,1942,4.39943551841
232,1949,4.08342728011
232,1952,4.34563081397
232,1953,4.29617809429
232,1955,4.19517175192
232,1956,4.15928634748
232,1957,4.26743984869
232,1959,3.70393147747
232,1961,4.20136542668
232,1962,4.26693186339
232,2020,4.18536048235
232,2022,4.36301037187
232,2025,3.55377308895
232,2065,4.92092336201
232,2070,4.32764916988
232,2117,3.53977541299
232,2252,4.43843180571
232,2262,3.47309596209
232,2285,5.16634762081
232,2291,4.12454154285
232,2312,4.09732783044
232,2313,4.30215950349
232,2336,4.26513604245
232,2345,4.62110777383
232,2348,4.35070073198
232,2352,4.22393550828
232,2398,3.5327830582
232,2420,3.98623532385
232,2453,4.06481569183
232,2551,4.13792706216
232,2688,3.99379284076
232,2729,3.96521505087
232,2730,3.97896468099
232,2732,4.58640245995
232,2734,3.55485370502
232,2739,4.15715592904
232,2745,4.3224629309
232,2904,3.95779816514
232,2919,4.201060379
232,2929,3.89015035928
232,2932,3.54358511891
232,2938,6.08823294775
232,2988,4.67081958328
232,3011,4.25534584228
232,3020,4.16319836201
232,3038,5.11615161368
232,3069,4.52637292023
232,3095,4.00964110213
232,3098,4.01639594186
232,3100,3.56192056374
232,3108,4.23823974807
232,3111,4.31438964144
232,3135,4.76785523873
232,3152,4.48178840171
232,3169,3.93452441312
232,3201,4.53870632175
232,3252,4.18261067157
232,3260,3.82003753953
232,3271,4.23341200142
232,3350,4.28991618926
232,3405,4.16589981266
232,3420,3.71040269534
232,3425,3.95779816514
232,3447,3.95779816514
232,3478,4.12087835671
232,3480,3.92640379668
232,3546,4.20850507616
233,798,3.23813043129
233,836,2.62274288017
233,991,3.54598799915
233,1006,2.9689595744
233,1049,3.13523802582
233,1183,3.07191583048
233,1427,2.66798941799
233,1432,2.20816179498
234,953,3.6669354533
234,1080,4.01430052434
234,1235,4.07953680475
234,1247,3.99470675366
234,1256,4.3492046724
234,1278,4.09560362379
234,1288,3.85245569261
234,3088,4.07184416016
234,4878,4.21011696055
234,5446,3.64029467774
234,6773,4.21231655777
234,6780,3.76086956522
234,6807,4.20175510391
234,7826,3.29028132992
234,38038,3.95210576226
234,44195,4.00839820198
234,44788,4.14851020528
234,45928,3.36557544757
234,46976,3.64810891591
234,48516,4.33340623018
234,53894,3.93731544009
234,56782,4.35969911542
234,60040,3.4810129504
235,5,4.20169655218
235,222,4.19479964632
235,225,4.49240685802
235,236,4.30267710058
235,261,4.14394511286
235,345,4.32820979715
235,376,4.0815684861
235,802,4.17995164942
235,920,4.13739081061
235,1028,4.55933235825
235,1035,4.25784847877
235,1207,4.48183513104
235,1479,3.65918599307
235,1569,4.17017078505
235,2011,4.08660351818
235,2424,3.87976130546
235,2470,4.08423487524
235,2605,4.10450162672
235,2671,4.1538223211
235,3176,3.97660708208
235,3408,4.40798607388
235,3418,4.24511933018
235,3717,3.65579303242
235,3911,3.88200417963
235,3948,4.15556589084
235,4034,4.33125371123
235,4226,4.59911128508
235,4246,3.83243042134
