UserId,MovieId,Pred_rating
119,3467,3.57147522894
119,3471,3.88076418971
119,3476,4.04116267471
119,3479,3.19847294367
119,3481,3.86927861748
119,3489,3.17559451115
119,3490,4.91438932815
119,3499,3.85670463759
119,3504,4.01435928443
119,3527,3.50119772259
119,3535,3.32122803339
119,3548,3.63511885488
119,3563,2.18719042687
119,3654,4.20513788962
119,3699,3.13334652591
119,3701,3.49420919602
119,3702,3.75885682823
119,3735,3.59543611441
119,3740,3.41728919341
119,3741,4.01313829315
119,3827,2.97382171291
119,3841,3.08521386972
119,3844,3.45442376062
119,3869,3.25262973601
119,3889,1.30094491575
119,3893,2.92185391348
119,3895,3.521484375
119,3897,3.87389923482
119,3911,3.61468894782
119,3926,1.333984375
119,3928,3.49678918935
119,3929,3.83000109545
119,3943,4.02726057709
119,3946,2.7507554959
119,3959,3.62718101961
119,3967,3.74260870087
119,3977,2.67249305022
119,3980,3.10562631423
119,3986,3.09608277453
119,4018,2.97908782719
119,4106,3.521484375
119,4139,3.521484375
119,4179,4.18815104167
119,4186,2.99337191042
119,4190,3.85681875644
119,4195,4.21239346591
119,4280,3.72663153004
119,4282,1.83096713362
119,4292,3.98369815865
120,1,3.52951043498
120,185,3.55841472028
120,231,3.6104157229
120,292,3.39565742313
120,356,3.58318551345
120,364,3.56618519221
120,377,3.51592733864
120,380,3.48088969899
120,454,3.69302055549
120,500,3.52660377837
120,539,3.47236496553
120,593,3.47450914357
120,597,3.36888202165
120,648,3.7491141114
120,733,3.36616652291
120,736,3.56893954026
120,1302,3.41231087855
120,1580,3.62351428216
120,1721,3.61186442317
120,2268,3.69590797894
120,2716,3.71225867704
120,2791,3.74842755785
120,3039,3.75731552021
120,3098,3.63339158698
120,3210,3.22992944996
120,3363,3.48101805397
120,3671,3.36523700917
120,4085,3.69607391152
121,39,4.06378954795
121,40,4.53419520925
121,110,4.32060673945
121,125,3.60725804216
121,357,4.06758893036
121,377,3.8655357079
121,475,4.62244087405
121,480,4.06655008072
121,497,4.19491054059
121,527,4.57022474872
121,529,4.16771413301
121,539,3.8140801944
121,587,3.72396788074
121,589,4.16612384997
121,597,3.71452776429
121,780,3.75109045743
122,28,3.0609125634
122,261,2.83278168241
122,356,2.97484042795
122,527,3.06639074127
122,529,2.80168146366
122,534,3.1402095893
122,613,2.65393666445
122,668,2.5226951712
123,968,4.09055179836
123,2502,3.7755840202
123,2702,3.40243483668
123,2762,3.78713777298
123,2841,3.8563701457
123,3219,3.82766763489
123,3273,3.29201669165
124,1,3.922150667
124,541,3.87486376185
124,1090,3.74098273516
124,1214,4.16808496428
124,1222,3.9765550417
124,1240,3.95732154426
124,1270,3.94278173849
124,2000,4.23352912024
124,2858,3.90154404457
124,4014,3.73674903317
124,4973,4.00401756968
124,5445,3.94364529077
124,6874,3.66943724506
124,7090,4.09834427136
124,8665,4.09341344005
124,8874,3.85655017268
124,41569,3.69910473558
125,1,4.21386708497
125,440,3.98671920245
125,508,4.09350345736
125,546,2.3701110961
125,933,4.23680980978
125,1101,3.76365958871
125,1193,4.51106240186
125,1196,4.53790480461
125,1221,4.71782955548
125,1234,4.36129430489
125,1245,4.2635067463
125,1288,4.46636823989
125,1291,4.30209885231
125,1387,4.23021939917
125,1653,4.00198384867
125,1673,4.45940335976
125,1784,4.21094070401
125,1884,4.28048389575
125,1892,3.68532482859
125,1961,4.23070497231
125,2000,3.82919249201
125,2028,4.26531238316
125,2407,3.90357081231
125,2716,4.24353162384
125,2763,3.89231078713
125,2804,4.21416875943
125,2918,4.47115801621
125,2987,4.15357439658
125,3160,4.32077840852
125,3524,4.33679709199
125,4002,3.8771548982
125,4361,4.22859779413
125,6708,4.06328836388
125,6979,4.21918794414
125,8376,3.66300188191
125,8981,4.32706781419
125,32587,4.41850792358
125,44665,4.1605611189
125,48394,4.16591548866
125,48774,4.11006451196
125,61132,4.18967535718
125,68954,4.15434134983
126,357,3.60890046863
126,368,3.5873295156
126,455,2.79097381249
126,466,3.18119148962
126,471,3.91501955285
126,497,3.77543319082
126,529,3.93281017154
126,531,3.75656919798
126,539,3.61790546937
126,594,3.76749779715
126,596,3.5961567306
126,616,3.61120616167
126,736,3.37586406393
127,5,4.51938881319
127,135,3.89627467181
127,193,3.5024391103
127,237,3.4558424294
127,381,4.07730336398
128,60,2.96825444413
128,317,3.7091750796
128,367,3.59670424628
128,588,4.02838210001
128,1022,3.7153861716
128,1028,4.11363913102
128,1029,3.78014611606
128,1030,3.46780893455
128,1031,3.50357655351
128,1032,3.62772822085
128,1035,4.02653839334
128,1088,4.05832914327
128,1282,4.00202447638
128,1380,4.3227522777
128,1487,3.73958090187
128,1760,3.22353935137
128,1947,3.96503574214
128,2017,3.12269084
128,2078,3.88977422675
128,2080,3.86035512516
128,2081,4.04815251245
128,2087,4.12752148708
128,2088,3.55938082273
128,2092,2.65269798459
128,2096,3.92149943904
128,2142,3.88447880837
128,2657,3.66442290343
128,3185,3.36096921843
128,3285,3.96143408367
128,3298,4.12039861498
128,3299,2.78508279846
128,3400,0.971854502087
128,3408,4.13965095054
128,3556,3.71622664015
128,3594,4.07708959586
128,3615,3.18893294212
128,3675,3.9653235382
128,3825,3.6779793565
128,3897,4.10356035852
128,3980,3.75370727556
128,3993,3.50848189424
128,3998,3.27380298227
128,4016,4.05303496984
128,4034,3.79994356746
128,4039,4.23069634361
128,4056,3.95430448846
128,4306,4.06891896228
128,4308,3.81809716503
128,4745,3.84108527132
128,4867,3.83777378919
128,4886,4.06231941524
128,4903,4.40506156432
128,4977,4.24629854146
128,4979,4.00219652998
128,5013,3.92895160867
128,5014,3.59082089197
128,5159,3.48275453412
128,5164,3.84108527132
128,5415,3.59476716532
128,5444,4.13358386565
128,5693,3.85706377394
128,5810,4.08172677423
128,5954,3.92542784308
128,5991,3.63194908059
128,6316,4.30246256557
129,3593,2.25025295346
129,3615,2.67333539363
129,3617,2.95326620979
129,3744,2.69560916962
129,3752,2.87362716443
129,3785,2.45505011739
130,10,3.30581718376
130,48,2.65847165414
130,104,3.11093416392
130,165,3.19821917918
130,333,3.22521763349
130,368,3.29209693324
130,380,3.28809082281
130,423,3.12271549849
130,543,3.33623952894
130,551,3.39494542525
130,674,2.72576987829
130,914,3.38123585324
130,1172,3.83686304523
130,1221,4.01918758598
130,1250,3.79326235786
130,1277,3.70979893018
130,1304,3.90863302248
130,1378,3.14407051449
130,1396,3.4915454062
130,1485,3.04649667682
130,1566,3.41834574729
130,1729,3.43446679824
130,1961,3.71940158099
130,2000,3.56518868489
130,2023,3.08768501627
130,2083,3.57703100137
130,2087,3.50574189358
130,2108,3.44082082696
130,2117,3.34778173877
130,2140,3.36649436574
130,2151,3.93788687302
130,2409,3.34002760155
130,2411,2.63039512498
130,2421,2.29473242671
130,2455,3.36599629925
130,2513,3.25809673202
130,2642,2.85730489427
130,2792,3.64842160462
130,2942,3.13099010548
130,2950,2.49273641099
130,2991,3.35094627654
130,3087,3.2033411873
130,3100,3.26487450276
130,3108,3.71339778338
130,3173,2.6037236939
130,3247,3.08146240952
130,3256,3.5194191196
130,3441,2.59341712117
130,3608,3.33316889096
130,3671,3.71669656009
130,3740,3.54758341453
130,3897,3.47869663539
130,4232,2.38620848689
130,4369,3.41136807465
130,4545,3.16992440353
130,4571,3.23329016474
130,4623,3.81069810785
130,4971,3.60673507463
130,4980,3.50232829224
130,4995,3.65337580107
130,5014,3.54270248446
130,5016,2.44470213476
130,5049,3.47346982188
130,6378,3.36255860173
130,6440,3.79028790749
130,6664,3.63271461921
130,6768,3.36
130,6782,3.36
130,6791,3.82594257377
130,6807,3.73662257091
130,6934,3.01632717288
130,7247,3.50459820715
130,8376,3.00586470117
130,8580,4.34250955336
130,8644,3.1131068168
131,2324,3.9739595032
131,2396,3.85272152949
131,2700,4.04499880053
131,2762,3.91401552983
131,2763,3.74583447305
131,3253,3.88080448451
131,3988,3.25078046545
131,4246,3.79658859065
131,4310,3.03871175453
132,153,4.0453587545
132,364,4.3526284841
132,377,4.38685479466
132,595,4.39856363803
132,1270,4.42123830699
132,2028,4.327750528
132,2571,4.51803990402
132,3996,4.3595788927
132,4306,4.47947306676
132,4312,4.50319236452
132,4873,5.06058304501
132,4967,4.65775166264
132,5577,4.76524255742
132,6003,4.94347746784
132,6867,4.52088811144
132,27904,4.61575121699
132,50872,4.64117451808
132,74486,4.89915678938
132,79132,4.72244192963
133,595,2.66743395129
133,745,2.71341773783
133,919,2.52840216303
133,1080,2.66572775518
133,1088,2.62478418142
133,1148,2.61381820147
133,1222,2.47954584691
133,1732,2.76603185198
133,2081,2.34114865984
133,2087,2.35673688561
133,2090,2.48344569317
133,2096,2.2731654567
133,2692,2.73242276739
133,2920,1.73571598288
133,4979,2.52769337146
133,4993,2.54933143587
133,33166,2.36180640326
133,40819,2.81826997566
133,48082,2.5522941833
133,53123,2.64278767201
133,55247,2.55155435975
133,55442,2.78168605371
133,65188,3.28364484843
133,73321,2.41828324871
133,81562,2.58964287974
133,85438,1.27880231026
133,89492,2.82400869534
133,96821,2.56061771093
133,98056,2.13998943094
133,103048,1.57819137044
133,103372,2.41549295775
133,104841,2.95806989866
133,106438,2.25985228797
133,106916,2.38313539774
133,106920,2.13079329575
133,116939,2.41549295775
134,153,3.5829562545
134,165,3.98521498034
134,317,3.46708306471
134,319,4.3527679081
134,364,3.97629152695
134,367,3.77839827993
134,708,3.82911595388
134,1247,4.30007422569
134,1257,4.32565277036
134,1345,4.25355070297
134,1350,4.23414486319
134,1370,4.05737493823
134,1380,4.23118299591
134,1663,4.02628057383
134,1676,4.14904706393
134,1921,4.16802281744
134,2109,4.15832546281
134,2144,4.30100371328
134,2302,3.91805150171
134,2580,4.19544934836
134,2599,3.95015065565
134,2640,3.89159801094
134,2664,4.71800573964
134,2692,4.38009942486
134,2985,4.05450353743
134,3052,3.82782930425
134,3081,4.2804487586
134,3253,3.99294023573
134,3476,4.22818539242
134,3546,4.51161022476
134,3552,3.77113929971
134,3623,3.42740365822
134,3676,3.56874397511
134,3702,4.22444210745
134,3751,3.98640723557
134,3868,4.43269411959
134,3948,4.23888198889
134,3977,3.76325503627
134,4128,4.10562638769
134,4720,3.74829870917
134,4833,4.41803929559
134,4896,3.90475871499
134,4979,4.22548669293
134,5294,3.24813844672
134,5378,3.646495673
134,5528,3.90915769327
134,6323,4.24021734553
134,6365,3.84251040111
134,6755,4.05751792644
134,6874,4.27106622854
134,7044,4.1071599808
134,8464,4.22951214609
134,8810,3.6503593748
134,8914,4.41349202852
134,8950,4.32904581289
134,53468,4.25326754436
134,56757,3.32311310164
134,57669,4.03333047108
134,59387,4.34639729037
134,71535,4.00303862752
134,74458,3.72907765519
134,76251,3.72045700385
134,83134,4.19485320647
135,121,1.86853106787
135,209,2.83763697472
135,662,3.79708418038
135,754,2.07768328215
135,1103,3.19923968786
136,104,3.70790574776
136,953,3.81400563938
136,1968,4.10840910937
136,2797,4.21460505175
136,4896,4.08422234007
136,5349,3.97657469249
136,5378,3.83276087256
136,8636,3.79334947571
136,8961,3.83593398678
136,58559,4.08366326889
137,32,3.74644116526
137,541,3.97190860839
137,589,3.94631870901
137,1077,3.75673597106
137,1196,4.32253085776
137,1200,4.03367208586
137,1214,4.0142254544
137,1240,3.97091512684
137,1282,3.76494337911
137,1653,3.44059333279
137,2009,3.64109014774
137,2011,3.71257358091
137,2529,3.77277321422
137,2571,4.03764388054
137,3032,4.83435420005
137,3156,3.88938908426
138,1201,3.67039480021
138,1206,3.61861164044
138,1258,3.75896676713
138,5388,3.22125002573
138,80906,3.70339105024
138,86880,2.30538011016
138,86911,2.77522741334
138,88810,3.07029374553
138,89904,4.68784133245
138,90866,3.09751380652
138,95510,3.20829975437
138,97938,3.08203984436
138,103249,2.82076923433
138,104841,3.31985375971
138,105844,3.75313873794
138,106100,3.53352274633
138,106782,3.62881479453
139,480,3.63947862297
139,541,3.90456392269
139,589,3.72807879576
139,1206,3.7535694752
139,1240,3.90389322508
139,1580,3.84353301242
139,1584,3.61889071768
139,2529,3.58256077572
139,2916,3.51824855268
139,3471,4.00262438838
139,3702,3.83059796956
139,3994,3.29354489799
139,5054,3.77362707535
139,5502,3.11476769181
140,4022,3.33143453096
140,4896,3.05997211238
140,5349,3.23165783948
140,5445,3.59452443954
140,5816,3.16023641452
140,6942,3.63952090902
140,8368,3.22229983277
140,31658,2.90313776856
140,57504,2.97762942869
140,72641,3.32372883753
141,1544,2.67647722056
141,3185,3.06870867255
141,4022,3.23235675566
141,4033,3.77581932012
141,4034,3.35573697607
141,4310,2.56913124151
141,4638,2.47317492541
142,4673,2.32466895227
142,4677,2.12656784855
142,4679,2.54483772978
142,4686,0.789846337095
142,4709,2.85878338571
142,4744,2.94046828839
142,4784,2.12430263975
142,4787,2.431676038
142,4803,2.45986791631
142,4814,2.48993864631
142,4830,2.72916666667
142,4834,3.18014705882
142,4835,3.10741055909
143,318,4.07902183532
143,522,3.31752871845
143,527,4.15690231395
143,778,4.05070089121
143,1188,3.38003981111
143,2329,3.83996586709
143,2333,3.44844945995
143,2858,3.8886939998
143,3019,4.5418118984
143,4011,4.10965240486
143,4308,3.98884788243
143,5669,3.77735168047
143,8873,3.85743321129
143,30810,3.62381478914
143,33166,4.00991570789
143,33794,3.88700945497
144,32,3.67356452797
144,266,3.50914902681
144,282,3.14164534851
144,315,3.16377390358
144,337,3.53020498476
144,377,3.3279781409
144,500,3.388557661
144,527,3.89289663101
144,553,3.52245502251
145,19,4.80512643037
145,32,4.33198228026
145,225,4.26497135084
145,317,4.39483791503
145,500,4.40506736814
145,587,4.71977975206
145,597,4.56947107945
145,780,4.68968667942
146,153,2.96893724019
146,165,3.32963067506
146,364,3.81421190947
146,733,3.49348008312
146,736,3.20909616747
146,1097,3.73430723125
146,1580,3.66173601363
146,2683,3.36744391876
146,2959,4.00550586921
146,5378,3.01008939042
146,6711,3.56169499506
146,8360,3.55860963356
146,33493,3.47001941284
146,51662,3.53813418474
146,71102,3.58620689655
147,111,4.58844793814
147,527,4.13879915235
147,778,4.33478641333
147,1258,4.29037084498
147,2542,4.31925367514
147,2692,4.60792089194
147,2858,4.49076460765
147,8873,4.78242104483
148,492,4.24396899522
148,648,3.98173721631
148,924,4.39767100092
148,1136,4.5521184179
148,1172,4.39190272755
148,1234,4.28346058647
148,1278,4.2925235754
148,1449,4.49010656097
148,1711,4.02119688465
148,1732,4.2315729558
148,2184,4.40583595694
148,2858,4.35749842332
148,2997,4.23937248209
148,3262,3.38784827062
148,3362,4.49984873175
148,3386,3.98924985619
148,3476,4.05505080475
148,3481,4.18029425599
148,3504,4.46954170741
148,3671,4.30537824832
148,3897,4.232374524
148,3911,4.04011168799
148,4734,3.64814897543
148,4848,4.0697084941
148,4878,4.34993183944
148,5060,4.04525172955
148,6303,4.10509332899
149,1103,3.33496816199
149,1982,3.59370386313
149,2485,3.25141126713
149,2791,3.40012748367
149,3176,3.58518896043
149,3409,3.42609406928
149,3556,3.41333787381
149,3882,3.03280512554
149,3969,2.31534834919
149,4016,3.20620695253
149,4299,3.85176497858
149,4624,2.69537564156
149,4641,3.82355063559
149,4974,3.71606560114
149,5903,3.80907623087
149,6593,3.24540009555
149,7316,5.1122834011
149,7380,3.80104766781
149,7438,3.60660833794
149,7451,3.73508099957
149,8528,3.20861296865
149,8529,3.44959599102
149,8917,3.71784414527
149,34048,2.76712309713
149,44199,3.26420974766
149,46976,3.64342923563
149,49286,3.48735491123
149,52281,3.31263395792
149,54995,3.7605330039
149,55247,3.79308228638
149,56949,4.20647722157
149,60684,3.93901172476
149,61071,2.63328208904
149,63082,3.69605141192
149,63992,3.66584973591
149,65193,3.49184782609
149,65261,3.72852170033
149,68135,3.75792849732
149,69757,3.85311326407
149,76251,3.91599410843
149,80549,3.56718110291
149,86377,3.79236857344
149,92535,3.84050116079
149,104069,3.00119362048
149,106100,3.78376916261
149,112138,4.62853847357
149,117176,3.63399404928
150,21,3.17994333525
150,31,2.74906385307
150,95,2.78308410187
150,112,2.7922071559
150,170,2.83544968893
150,339,2.9980462258
150,376,2.71311828809
150,442,2.56379688472
150,539,2.94256735401
150,586,2.75991676654
150,836,2.97931872451
150,1073,3.15797881826
150,1126,2.22985520706
150,1376,3.08228638058
150,1396,3.095495877
150,1500,3.46305004957
150,1515,2.37647886565
150,1616,3.24414884334
150,1722,2.44667530053
150,1732,3.32737645321
150,1833,2.50139480049
150,1876,2.7415078826
150,1894,2.57218262244
150,1967,3.2414307431
150,2334,3.26945519174
150,2338,3.5544958839
150,2396,3.45173144867
150,2421,2.29806767077
150,2422,1.88442371974
150,2485,2.83945544419
150,2496,2.96648833013
150,2605,2.93209129469
150,2701,1.77851359784
150,2953,2.14656121683
150,2987,3.05651186663
150,2997,3.33374882602
150,3005,2.40555407277
150,3173,2.60232278458
150,3261,3.19470352398
150,3316,1.92425174642
150,3452,2.4790243679
150,3477,3.58566875576
150,3698,3.07540389121
150,3897,3.30956880897
150,3994,2.99681613327
150,4027,3.40961924855
150,4149,2.33919521063
150,4238,3.00240021844
150,4814,2.85598461662
150,5282,2.36666666667
150,5283,2.98874582992
150,5400,2.8440475393
150,5502,2.89582775771
150,5574,2.63134285719
150,6250,3.11212121212
150,6287,2.32186495273
150,6294,1.86488474043
150,6322,2.38405103668
150,6383,2.11284426018
150,6541,2.44009585047
150,6708,3.19185586112
150,6711,3.15544999801
150,6944,2.99631520874
150,7173,2.40577272166
150,7360,3.24848987659
150,7573,3.02531210529
150,8010,3.11212121212
150,8376,2.81444580274
150,8874,3.26016609716
150,8968,2.06087344398
150,8972,2.97320603518
150,27338,3.11212121212
150,27821,2.78793475947
150,33493,3.12812828706
150,34048,2.8310156276
150,34319,2.88057817593
150,44199,3.3279143392
150,47610,3.14222753072
150,48516,3.6178286434
150,49530,3.34123757293
150,54286,3.39334510236
150,74458,3.42650965534
150,79132,3.3347838963
151,2,3.71043479104
151,95,3.63200977477
151,173,2.87035590266
151,315,3.78308040186
151,317,3.35384431713
151,350,3.76743577032
151,432,3.28139781664
151,435,3.09326367234
151,440,3.80530987598
151,442,3.37293480505
151,474,4.08211695086
151,509,3.93116888363
151,553,3.89393251213
152,6,3.51457217477
152,21,3.47478652174
152,25,3.57870235726
152,95,3.00036458913
152,111,4.06079208647
152,161,3.69080508099
152,185,3.00284296197
152,288,3.35301640222
152,293,3.84410253706
152,357,3.50120138105
152,434,2.93901098337
152,454,3.09168034391
152,586,2.99433222515
152,778,3.89610284975
152,924,3.63208834403
152,1089,3.8645319818
152,1175,3.75379443764
152,1200,3.78881870774
152,1206,3.833903499
152,1500,3.85353606657
152,1517,3.30615338427
152,1527,3.49200233368
152,1682,3.50939007539
152,1704,3.7863318993
152,1732,3.75942804894
152,1923,3.35475727235
152,1961,3.54183846809
152,2396,3.67170156277
152,2683,3.26637053696
152,2706,3.31437007282
152,2997,3.82500432053
152,3481,3.72501975201
152,3996,3.7793014224
152,4027,3.74589295297
152,5349,3.24881709295
152,6333,3.51464585958
152,6365,3.05854631679
152,6934,2.9146113086
152,7323,3.51509275163
152,8636,3.31146739157
152,33493,3.51349774939
152,48774,3.64174618115
152,56174,3.35786649987
152,73321,3.41286742657
153,32,4.1950856389
153,1206,4.44300344228
153,1259,4.26527367947
153,2336,4.06402311719
153,2396,4.31310344517
153,2571,4.19035208767
153,2858,4.30081625412
153,2959,4.51264425877
153,2997,4.51245450169
153,5952,4.22259899858
153,6093,4.40629729396
154,648,3.61155093761
154,671,3.85678305496
154,780,3.45459435535
154,1060,4.21583224128
154,1393,3.87043081714
154,1405,3.69651805564
155,527,3.99337540627
155,908,3.84342274748
155,912,3.93835246469
155,965,3.92500216821
155,1193,3.88849249773
155,1197,3.89367775456
155,1198,4.01295295773
155,1957,3.95769805864
155,2028,3.654590574
155,2739,3.39734498332
155,2791,3.69490428518
156,36,4.32592499998
156,508,4.25438055599
156,2797,4.30220928586
156,4262,4.38900158673
156,4975,3.66861301205
156,5103,4.67715881885
156,55765,4.10240144471
156,72226,3.5964115385
156,77561,3.81319826611
157,208,2.88338581712
157,316,3.24602129956
157,344,3.00716286453
157,367,3.12619231575
157,480,3.51289268789
157,541,4.01223864903
157,1261,3.70954289245
157,1682,3.71225459109
157,2025,4.91016324016
157,2167,3.40929874726
157,2382,1.8064950103
157,2383,1.44056134201
157,2502,3.84476989219
157,2683,3.15326125806
157,3113,2.04432011711
157,5146,3.58085864458
157,5254,3.15566041222
157,5349,3.40478470763
157,5418,3.66138989039
157,6365,3.02619860168
157,6539,3.59862954629
157,6934,2.81449384066
157,7454,2.7339871827
157,8157,3.57612385326
157,8361,3.02533866304
157,8644,3.07649657141
157,8665,3.60710600356
157,8874,3.86601243843
157,8984,2.99446091626
157,8985,1.43339489612
157,33794,3.86794780481
157,34150,2.72492040865
157,45722,3.10356235885
157,53464,2.00377046182
157,53519,3.63612876521
157,53996,3.31796469631
157,54286,3.76717174663
157,55684,3.5
157,55721,3.81702644417
157,55765,3.72096846469
157,56174,3.25685037168
157,58295,3.54773663572
157,62394,1.14285714286
157,67255,4.08308995148
157,72171,3.97607301488
157,74458,3.7599890348
157,79553,3.62662847569
157,81834,3.58828218868
157,83349,2.68800580119
157,85342,4.85280027071
157,86190,3.33168364541
157,86345,3.80766854587
157,86377,3.97375874267
157,88125,4.01365212615
157,89904,4.48688536675
157,90469,2.85487804878
157,92259,3.91327563077
157,92535,4.29016723946
157,93855,5.14285714286
157,95510,3.3568581337
157,96079,4.10055507473
157,97306,3.82847029501
157,97921,3.57843397684
157,98607,3.5
157,102125,3.17629475617
157,102445,3.36158639957
158,58559,3.23289349001
158,60069,3.74355015511
158,60293,4.89285714286
158,61323,3.93344789893
158,62956,3.30626757268
159,10,3.60896969779
159,34,4.01556357494
159,47,4.14027589766
159,110,4.08829721328
159,150,3.90969238481
159,165,3.75475688867
159,231,3.57455835563
159,253,3.75155969956
159,329,3.43887537578
159,344,3.45877989868
159,349,3.79825116603
159,367,3.42666342259
159,377,3.64106073385
159,380,3.58881047892
159,434,3.29479649904
159,500,3.63036201722
159,539,3.65847014333
159,587,3.57638601084
159,589,3.97056978613
159,592,3.681838426
159,597,3.65263954992
159,733,3.74590202727
159,780,3.62126652943
159,1097,4.06577901009
159,1210,4.28401927287
159,1240,3.96346387735
159,1270,4.05755543924
159,1721,3.68245506682
159,2028,4.14659870296
159,2762,3.98282253215
160,490,4.19748853027
160,858,3.81405752382
160,1088,4.12138965744
160,1124,4.21714462333
160,1230,3.71848723742
160,1244,3.66510141858
160,1265,3.83166342312
160,1380,3.81385120425
160,1393,4.0097445968
160,1721,4.20080631838
160,1955,3.87483506264
160,2469,3.66756651577
160,2520,4.37791863301
160,2875,4.05889201041
160,3194,4.22979921541
160,3244,4.20715710456
160,3362,3.85223109932
160,3363,4.1350460065
160,3421,3.67592207739
160,3430,4.81209105004
161,36,3.51029806703
161,48,3.21760659946
161,145,3.12678627524
161,163,3.4457286889
161,181,3.40447447241
161,224,3.67620363765
161,227,3.40047441526
161,237,3.35838117299
161,277,3.77989394681
161,368,3.61025444534
161,370,3.15214618656
161,474,3.99985559046
161,485,2.97088805931
161,508,3.43908236702
161,515,3.47903295489
161,585,3.64804345245
161,608,3.84659461048
161,648,3.59539933587
162,64,2.06378578565
162,118,3.07935803673
162,605,2.88528293436
162,650,2.23167391209
162,1353,2.84649656288
162,1393,3.58583764084
163,19,2.4190970603
163,344,2.79655300631
163,586,2.98971376607
163,648,2.96746437611
163,1370,3.0644198845
163,3717,2.61403210237
163,3793,3.21596974087
163,4718,2.70743325938
163,5349,3.11679145655
163,8636,3.31583080751
163,33493,3.24534373554
163,64034,3.00076703763
163,91077,4.74387608069
163,97938,3.59286022968
163,103249,2.61173063575
163,104337,3.25
163,104925,2.67586207065
164,110,4.03212849546
164,111,4.15731692754
164,296,4.03095777228
164,480,3.8406289403
164,608,4.0675034103
164,954,3.98645622017
164,1210,3.66099341298
164,1240,3.88317246442
164,1732,4.09925488975
164,4973,3.96519512724
164,5349,3.63247645419
164,6331,3.82316930396
164,6502,3.92628011093
164,8360,3.65218186995
164,8636,3.60757185961
164,26974,5.93224091788
164,43396,3.46283975534
165,2,2.75933887821
165,3,2.57947168999
165,31,2.40473536981
165,112,2.61275560035
165,145,2.84259589123
165,163,2.98102056012
165,173,2.25200938629
165,196,2.39245745608
165,216,2.57345901826
165,225,2.43338058923
165,276,2.17084479902
165,280,2.4894341946
165,317,2.59019444533
165,338,2.58215950893
165,370,2.4206949602
165,413,2.04231652053
165,432,2.11800974894
165,442,2.24733519866
165,524,2.2146504188
165,527,3.26233989987
165,538,3.01889963651
165,589,3.11084801601
165,673,2.65800320122
165,741,3.26493127189
165,784,2.19775826373
165,805,2.94654240038
165,832,2.73942419919
165,866,3.13613010203
165,1022,2.85403755766
165,1032,3.27428237373
165,1047,2.88147453819
165,1092,2.79730315491
165,1200,3.03346059326
165,1208,3.24881992226
165,1222,3.16732455059
165,1258,3.05872555004
165,1333,3.04229192367
165,1347,2.65333802649
165,1405,2.52895061501
165,1485,2.57431150487
165,1527,2.91791040656
165,1562,2.37176315094
165,1729,3.05661193843
165,1805,2.33387422694
165,1882,1.81477307868
165,1921,2.98898550043
165,1970,2.31316804724
165,2003,2.90628867759
165,2018,2.71529499231
165,2078,2.69380726524
165,2087,2.81214132132
165,2278,2.57415047463
165,2424,2.64166313455
165,2455,2.69289391217
165,2490,3.04687980723
165,2541,2.77986822439
165,2716,3.14167977464
165,2791,3.09381276044
165,2881,2.87593628413
165,3160,2.98552168998
165,3350,3.23800341682
165,3354,1.89750380781
165,3535,3.17215907672
165,3554,2.67507604126
165,3555,2.62429598399
165,3617,2.76901493929
165,3752,2.32568405757
165,3785,1.81625009057
165,3863,2.63476861816
165,4217,3.83390017611
165,4370,2.45500319866
165,4532,5.9691992764
165,4533,2.8441140541
165,4963,3.17821572195
165,5378,2.27195342292
165,5502,2.50995366772
165,6157,1.52116101158
165,6365,2.64210315187
165,7343,2.8766066838
165,7802,4.49981197799
165,8367,2.9156691838
165,8529,2.57123193569
165,8534,2.8766066838
165,8911,2.8766066838
165,8957,2.71601339285
165,8958,3.33635214479
165,8974,2.65418021322
165,8984,2.24632267757
165,9018,4.00001093912
165,27604,2.99781880502
165,27808,2.54813639628
165,27838,2.55475708212
165,27869,2.8766066838
165,30749,3.41441596356
165,30820,2.98028823408
165,31221,2.93923592669
165,32587,3.38740196884
165,33794,3.20041909032
166,356,3.73203334886
166,480,3.6821716042
166,590,3.76538813879
166,1246,3.66803372988
166,1393,3.92061320277
166,1584,3.73078866894
166,1676,3.31238162419
166,1968,3.72917085358
166,3489,3.66875897333
166,4223,3.42464357586
166,4886,3.72999498571
166,6157,3.00825584244
167,575,4.27939658114
167,2081,4.17340569956
167,2355,4.05458693167
167,2699,3.89651557669
167,3157,4.52598157019
168,217,3.3088448355
168,269,2.79207804463
168,287,2.71360656489
168,322,3.17682376774
168,384,2.98772970968
168,391,2.55857073467
168,505,3.03485182274
168,510,1.56573343462
168,569,2.23230590439
168,639,3.06102334058
168,750,3.52462295755
168,912,3.83098731229
168,924,3.5836438259
168,1021,3.36894203011
168,1028,3.50573338819
168,1079,3.48851845238
168,1089,3.62833329973
168,1092,2.96884445971
168,1097,3.3948629938
168,1101,3.06359806757
168,1136,3.63541467491
168,1196,3.59244075829
168,1198,3.64571216425
168,1210,3.51169893766
169,914,4.18703220352
169,3114,4.3298125165
169,3793,4.43261400233
169,5903,4.37452331805
169,6378,4.15955841978
169,8368,3.81458482254
169,8636,4.32415548185
169,32587,4.33180353882
169,33166,4.38222063667
169,40815,4.01865664013
169,40819,4.21691425665
169,44191,4.25409232936
169,46578,4.21342554541
169,48516,3.94434650708
169,48774,4.27663004381
169,48780,4.19863266282
169,49278,4.33342968976
